subject_id,subject_name,avg_marks
77,"Math 20",36.0000
21,"Science 18",36.0000
51,"Science 16",37.0000
33,"Science 9",37.5000
68,"Islamiyat 14",38.0000
73,"History 9",38.0000
8,"English 18",43.0000
45,"Computer 20",44.0000
29,"History 9",46.6667
64,"Computer 9",48.0000
72,"Islamiyat 2",48.6667
81,"Urdu 3",50.5000
88,"History 15",51.0000
12,"Urdu 15",53.0000
44,"Math 14",55.5000
98,"Islamiyat 5",55.6667
36,"Geography 20",56.0000
39,"Islamiyat 10",56.0000
19,"Geography 3",57.0000
27,"Geography 10",57.0000
86,"Geography 14",57.6667
84,"Science 16",58.3333
66,"Urdu 17",59.0000
74,"Physics 5",59.0000
94,"Computer 17",59.0000
15,"Geography 19",60.0000
76,"Islamiyat 4",60.7500
7,"English 8",61.0000
96,"Geography 10",62.0000
82,"History 4",62.0000
60,"Urdu 16",62.0000
34,"Science 3",63.0000
59,"Science 11",64.0000
4,"Chemistry 2",64.0000
58,"Computer 4",65.0000
6,"Chemistry 10",65.0000
11,"History 17",65.0000
13,"Islamiyat 10",65.3333
10,"Chemistry 20",65.5000
83,"Islamiyat 4",65.6667
23,"Math 14",66.5000
2,"English 13",67.0000
57,"Urdu 11",68.0000
5,"Science 5",69.6667
56,"Islamiyat 12",70.0000
48,"Chemistry 19",71.0000
80,"Math 18",71.0000
20,"Science 8",73.0000
43,"English 20",73.0000
54,"Chemistry 14",73.0000
50,"Chemistry 2",74.5000
37,"Chemistry 10",75.6667
46,"Geography 1",76.0000
87,"Islamiyat 16",76.3333
41,"Physics 18",77.0000
14,"Chemistry 14",77.7500
22,"English 6",79.5000
3,"Islamiyat 3",80.0000
38,"Islamiyat 4",81.0000
55,"Islamiyat 3",81.0000
32,"Physics 8",82.0000
53,"Geography 6",84.0000
35,"Math 6",84.0000
62,"Physics 2",84.0000
95,"Geography 1",85.0000
63,"Islamiyat 3",86.0000
49,"Math 9",87.0000
97,"Chemistry 19",87.0000
17,"Chemistry 4",87.5000
18,"History 7",88.0000
42,"Islamiyat 15",88.0000
78,"History 6",88.5000
16,"Chemistry 2",93.0000
91,"Chemistry 17",94.0000
47,"English 8",94.0000
92,"Science 3",94.0000
28,"Islamiyat 3",95.0000
71,"Chemistry 16",99.0000
90,"Urdu 7",100.0000
