subject_id,subject_name,highest_marks
90,"Urdu 7",100
17,"Chemistry 4",100
50,"Chemistry 2",100
71,"Chemistry 16",99
86,"Geography 14",99
37,"Chemistry 10",99
2,"English 13",98
43,"English 20",98
49,"Math 9",97
28,"Islamiyat 3",95
14,"Chemistry 14",94
47,"English 8",94
92,"Science 3",94
91,"Chemistry 17",94
5,"Science 5",94
78,"History 6",94
23,"Math 14",93
16,"Chemistry 2",93
87,"Islamiyat 16",92
84,"Science 16",92
41,"Physics 18",92
20,"Science 8",91
22,"English 6",91
6,"Chemistry 10",90
10,"Chemistry 20",89
83,"Islamiyat 4",89
18,"History 7",88
42,"Islamiyat 15",88
97,"Chemistry 19",87
76,"Islamiyat 4",87
63,"Islamiyat 3",86
95,"Geography 1",85
59,"Science 11",85
96,"Geography 10",85
46,"Geography 1",85
62,"Physics 2",84
35,"Math 6",84
53,"Geography 6",84
32,"Physics 8",82
19,"Geography 3",81
55,"Islamiyat 3",81
38,"Islamiyat 4",81
44,"Math 14",81
56,"Islamiyat 12",81
34,"Science 3",80
3,"Islamiyat 3",80
39,"Islamiyat 10",79
11,"History 17",78
13,"Islamiyat 10",77
36,"Geography 20",77
58,"Computer 4",76
57,"Urdu 11",76
66,"Urdu 17",74
54,"Chemistry 14",73
72,"Islamiyat 2",72
48,"Chemistry 19",71
80,"Math 18",71
12,"Urdu 15",71
94,"Computer 17",70
98,"Islamiyat 5",67
81,"Urdu 3",66
4,"Chemistry 2",64
60,"Urdu 16",62
82,"History 4",62
7,"English 8",61
15,"Geography 19",60
74,"Physics 5",59
27,"Geography 10",57
29,"History 9",54
88,"History 15",51
64,"Computer 9",48
45,"Computer 20",44
33,"Science 9",44
8,"English 18",43
68,"Islamiyat 14",38
73,"History 9",38
51,"Science 16",37
77,"Math 20",36
21,"Science 18",36
